timestamp;timestampString;value;id
1486048286014;2017-02-02T15:11:26.014+0000;45;f03f7a22-f9d5-4cae-b6eb-54517c153f2e
1486057437014;2017-02-02T17:43:57.014+0000;47;08f6c703-2c26-4cfb-99ba-00435e8bd855
1486057502015;2017-02-02T17:45:02.015+0000;44;5678345f-86cf-4231-863f-6ae95e1f1b7b
1486057567014;2017-02-02T17:46:07.014+0000;47;71838689-a652-46b9-85ec-01dc3ba38db7
1486057632015;2017-02-02T17:47:12.015+0000;46;da6a546d-e14e-4b66-b430-c9bafcf6e05e
1486057762014;2017-02-02T17:49:22.014+0000;45;5a89ef1e-0483-40b9-9ec9-8526d7ed52e9
1486057892015;2017-02-02T17:51:32.015+0000;47;1ed51737-f25d-4417-9983-b9bb7b6b6199
1486058021015;2017-02-02T17:53:41.015+0000;44;8dc24985-4fcf-4d83-a685-ccac8abb0e11
1486058086014;2017-02-02T17:54:46.014+0000;46;e6f15dce-0054-4b1e-afce-9289c80c74eb
1486058606014;2017-02-02T18:03:26.014+0000;44;c34223fc-8422-434c-9319-08ec5c085aca
1486058671015;2017-02-02T18:04:31.015+0000;46;7c3559da-9fba-48c5-871d-8f35a7f6a2ce
1486058865014;2017-02-02T18:07:45.014+0000;44;c33acb1b-3d2c-44a5-9ebf-c5d9c222d7d1
1486058930015;2017-02-02T18:08:50.015+0000;46;63c1842e-aeff-4787-9c82-e9105c60810f
1486059190013;2017-02-02T18:13:10.013+0000;44;e51a2be1-7fa4-4743-9523-903a9a4ce675
1486059255014;2017-02-02T18:14:15.014+0000;361;524baa3a-e458-48f8-bf2e-ae6b847c0be9
1486059320014;2017-02-02T18:15:20.014+0000;3950;97b8feb4-5031-4971-868c-5c30e4e80ded
1486059968014;2017-02-02T18:26:08.014+0000;3998;6e44ba99-9ec5-450a-8861-573a1071b849
1486060357015;2017-02-02T18:32:37.015+0000;4050;7633280e-04a2-4f0b-9782-eab6b9d1e35d
1486060875015;2017-02-02T18:41:15.015+0000;361;c5ef5999-187f-45a1-8187-a35a3600abb3
1486060940014;2017-02-02T18:42:20.014+0000;46;adee3bb5-1711-4f33-b9f2-cc570c53c9db
1486061005014;2017-02-02T18:43:25.014+0000;45;3740cf29-5b25-4504-88ea-ea86e51f5c7c
1486061070013;2017-02-02T18:44:30.013+0000;46;fd5f6dde-e48c-4990-b123-17369af6918f
1486061135015;2017-02-02T18:45:35.015+0000;43;92c4cab0-ffb1-401f-893b-afb87ad8fdec
1486061200015;2017-02-02T18:46:40.015+0000;46;a48bdd42-8171-4caa-afa0-753578fe7106
1486061265014;2017-02-02T18:47:45.014+0000;45;09d20d9e-1161-4dc9-85f8-f543df3098ba
1486061330014;2017-02-02T18:48:50.014+0000;46;5a5f6fac-2e2c-4053-917a-356746a274b5
1486061460015;2017-02-02T18:51:00.015+0000;43;9ae3b2d2-0c89-48e3-ab4d-bbc98976d0ac
1486061590016;2017-02-02T18:53:10.016+0000;45;a36f2584-3797-4fe5-a526-7b8a77b9f674
1486061654014;2017-02-02T18:54:14.014+0000;46;55dcd9cc-e91a-4f46-b0a1-1bbbcb4dcecb
1486061720014;2017-02-02T18:55:20.014+0000;372;4df6f1c7-9122-4d3a-9a15-d477f2bec95b
1486061784014;2017-02-02T18:56:24.014+0000;4940;db8e4796-e0e1-4493-a8c4-9a666ee0dd17
1486061849014;2017-02-02T18:57:29.014+0000;5386;e0dbdd77-a469-4327-99b8-54c94ea5f7e8
1486061914015;2017-02-02T18:58:34.015+0000;5588;e4084e9a-ed61-498f-82e4-f68f6be12625
1486061979014;2017-02-02T18:59:39.014+0000;5714;0827465f-df85-43c9-b5ec-bb1e6db0a76b
1486062044015;2017-02-02T19:00:44.015+0000;5784;3f3eca15-8aac-45e8-a7bb-f4d4230ec89d
1486062108013;2017-02-02T19:01:48.013+0000;5860;3b51e9bd-0070-456c-a3f1-75c49afc485c
1486062173014;2017-02-02T19:02:53.014+0000;5926;e823210e-d2b9-42f1-aa27-0495effa08ed
1486062238015;2017-02-02T19:03:58.015+0000;5990;88d36a29-cd81-4c20-a028-4d9bfd18d84d
1486062303015;2017-02-02T19:05:03.015+0000;6055;de175a19-5c48-43e2-9a3f-18b5da87296e
1486062368015;2017-02-02T19:06:08.015+0000;6123;50abaeeb-ddf8-412c-8370-beb8c4a9ce26
1486062432015;2017-02-02T19:07:12.015+0000;6191;95b8fad7-013d-437e-ae3e-424f8d0bd992
1486062497014;2017-02-02T19:08:17.014+0000;6258;28763e89-e307-4b93-8066-dd3b5c19317c
1486062562014;2017-02-02T19:09:22.014+0000;6331;12adb213-80a1-498b-9bc0-ed7d10da212e
1486062627015;2017-02-02T19:10:27.015+0000;6407;03ce3919-47d7-4b08-b9f4-daeedb292936
1486062692013;2017-02-02T19:11:32.013+0000;6482;d3c428da-791d-4a90-bb90-2330c6609f64
1486062756015;2017-02-02T19:12:36.015+0000;6551;5968a223-8b30-4b4e-9ed2-5bbd9ecc2846
1486062821013;2017-02-02T19:13:41.013+0000;6634;ad70a9b7-a29f-4ca4-842e-54138f78d8ec
1486062886014;2017-02-02T19:14:46.014+0000;305;834a8c90-71ac-4f2b-924f-c7d298d8ff17
1486062951014;2017-02-02T19:15:51.014+0000;43;0a25e2a3-45d2-4b61-8afb-738292651a6b
1486063015014;2017-02-02T19:16:55.014+0000;45;11acfb2a-21ac-4afd-a196-0eb77572e6ff
1486063145014;2017-02-02T19:19:05.014+0000;46;51c92141-40e9-477a-9b23-27500203b74b
1486063340014;2017-02-02T19:22:20.014+0000;45;bf01c33c-7544-4ded-a841-9f6e52035d7d
1486063405014;2017-02-02T19:23:25.014+0000;46;e7d7ecba-32ef-40ec-b73c-19bfede7d28e
1486063989014;2017-02-02T19:33:09.014+0000;45;a22b5e66-3a9d-4aa5-9397-07db386172ca
1486064054014;2017-02-02T19:34:14.014+0000;46;576da3bd-ae4a-4445-9476-fffe0c29813c
1486064379014;2017-02-02T19:39:39.014+0000;43;58c62f72-475f-4ea4-a17b-02fb49e77b69
1486064444014;2017-02-02T19:40:44.014+0000;46;00a3c19a-f86f-4a64-bda9-33ebf5da0e7c
1486065353014;2017-02-02T19:55:53.014+0000;46;d9b3bfbd-7071-426c-846d-8a27b98f037a
1486065418015;2017-02-02T19:56:58.015+0000;359;f548306a-8eaf-4bf5-88f0-cf328e53bd93
1486065483013;2017-02-02T19:58:03.013+0000;3990;fae666a9-eff6-47af-98ea-86d698edd2b0
1486065547014;2017-02-02T19:59:07.014+0000;3942;d079e0b2-09f2-4e02-af5e-5d18e2ecf151
1486065871014;2017-02-02T20:04:31.014+0000;3992;2adeedc2-cef0-4401-a345-8f73fb898920
1486066454015;2017-02-02T20:14:14.015+0000;4039;7fbd903a-48ee-4705-bc34-da47eb76cf27
1486066779014;2017-02-02T20:19:39.014+0000;4088;75aba842-26a1-4893-9306-444a242761b7
1486066973015;2017-02-02T20:22:53.015+0000;375;b07dfc79-3473-4c74-bb85-79be0de43910
1486067038014;2017-02-02T20:23:58.014+0000;46;b87d7525-f3d4-46c5-81a5-405feb29e9f0
1486067947015;2017-02-02T20:39:07.015+0000;44;d53a0ae8-728c-425c-8513-5348dca1b44d
1486068012015;2017-02-02T20:40:12.015+0000;46;df1e288e-53c6-4368-817f-30ee1265b9d7
1486068271374;2017-02-02T20:44:31.374+0000;44;18868f56-0ffb-4eb6-a25c-5b5cd044fe39
1486068337014;2017-02-02T20:45:37.014+0000;46;d290089d-46b0-4797-807a-8f7ba0aceeae
1486069244365;2017-02-02T21:00:44.365+0000;46;4b3064ba-7d8a-4992-b24f-bb646816304a
1486069635013;2017-02-02T21:07:15.013+0000;45;44781cbf-9166-4039-b447-ba840626035c
1486069700015;2017-02-02T21:08:20.015+0000;46;54ce54d0-e632-469a-930c-3edc299f921c
1486069893165;2017-02-02T21:11:33.165+0000;44;d556bd70-4a11-4a1d-b5e5-b0861f40abb9
1486069957874;2017-02-02T21:12:37.874+0000;46;fb0be39e-1313-4945-ab47-eca1f0f1c548
1486070349014;2017-02-02T21:19:09.014+0000;47;1d5de246-3897-45ba-8463-d9e8218e2aef
1486070414015;2017-02-02T21:20:14.015+0000;46;1e932bcf-6839-4cea-b18d-5eb1a48a1c09
1486070479014;2017-02-02T21:21:19.014+0000;44;6b4e7791-256e-47f6-970a-98b13969d5d3
1486070544014;2017-02-02T21:22:24.014+0000;46;1ed6c44b-2f6d-4cdd-ae4b-9e4f19221353
1486070803015;2017-02-02T21:26:43.015+0000;44;ccfd12c4-c9cd-4a18-95f9-023c642585ad
1486070868015;2017-02-02T21:27:48.015+0000;46;32e46e50-4993-4d74-a696-4b287e4eceb8
1486070933014;2017-02-02T21:28:53.014+0000;96;f01d82f3-4cbf-42bf-aa6f-44afd1136fe2
1486070998015;2017-02-02T21:29:58.015+0000;4015;8db6bc5d-d1d4-4acf-bc8a-5ae959fe3f62
1486071063013;2017-02-02T21:31:03.013+0000;3935;ae2ef047-e3e0-4f24-8b03-420bd4b9c75d
1486071387015;2017-02-02T21:36:27.015+0000;3990;d92f4260-04da-4017-b44d-e9db6050296d
1486071906014;2017-02-02T21:45:06.014+0000;4031;0c90260b-8e60-4727-a541-783f05bb9768
1486072294014;2017-02-02T21:51:34.014+0000;4078;a7f67e1d-2fed-4bb6-8edf-ed33685bb752
1486072424015;2017-02-02T21:53:44.015+0000;4120;0c97123c-da13-4756-a247-b5b32af2034c
1486072489014;2017-02-02T21:54:49.014+0000;374;7fb5f4dd-2e5f-436f-a9bf-987a4b0ec2b0
1486072554014;2017-02-02T21:55:54.014+0000;46;306361a1-b84f-4ddb-8d76-fa699d0e4a7e
1486072619014;2017-02-02T21:56:59.014+0000;44;d13d66d0-cbd5-453e-b2ec-0dd0adb2c1cf
1486072684015;2017-02-02T21:58:04.015+0000;46;8953162d-5816-4d1b-9704-a30f3fe05aa3
1486072813014;2017-02-02T22:00:13.014+0000;44;082ba4c1-8ee0-4eb4-b8b4-85452b88e684
1486072878014;2017-02-02T22:01:18.014+0000;46;a781a801-f6fb-46eb-8ec3-d39cd4081f21
1486072943014;2017-02-02T22:02:23.014+0000;44;0872df69-b373-4caf-ac76-083d675a6f9a
1486073008014;2017-02-02T22:03:28.014+0000;46;cb6d42cf-c913-4d08-a062-c0fab3b2a567
1486073787015;2017-02-02T22:16:27.015+0000;44;22f19cff-ae54-408f-8ef6-252c13497c79
1486073852013;2017-02-02T22:17:32.013+0000;46;dd49cc94-f376-4fff-99ce-f0d6043533de
1486074372015;2017-02-02T22:26:12.015+0000;44;626c0b4f-7fd0-4345-b7ba-2f60317df82d
1486074501014;2017-02-02T22:28:21.014+0000;46;372ebfd5-6f2c-429e-b1db-e201f4b9321c
1486074631014;2017-02-02T22:30:31.014+0000;44;88a06747-46f4-459c-adda-74afef93fde2
1486074761013;2017-02-02T22:32:41.013+0000;46;03e8f0a7-f350-4b5e-9b5f-ac0625e46ef5
1486075085015;2017-02-02T22:38:05.015+0000;44;ca512e50-9bc5-4665-bd32-4a0b49073dd1
1486075150014;2017-02-02T22:39:10.014+0000;46;fcd8c30b-3d13-4cb9-94c4-86f418cdbcae
1486075280014;2017-02-02T22:41:20.014+0000;47;8717170c-9c6c-488c-a400-f83fff8fdc1d
1486075345014;2017-02-02T22:42:25.014+0000;46;ac0aecb5-4b03-4b58-9f3e-d4a18f11aeb5
1486075864015;2017-02-02T22:51:04.015+0000;44;3c357d58-7d01-4bdb-b896-b8330cfb7ba4
1486075994014;2017-02-02T22:53:14.014+0000;46;f298b972-5789-4712-be7d-797519da74ab
1486076059014;2017-02-02T22:54:19.014+0000;44;654ffc29-e882-4e8e-b68d-c1ed3564a085
1486076124015;2017-02-02T22:55:24.015+0000;46;3e40079c-38dc-45bd-abac-b76df4917916
1486076449014;2017-02-02T23:00:49.014+0000;3941;127b9f5d-a677-4050-8576-ebdd0c7aafec
1486076838015;2017-02-02T23:07:18.015+0000;3986;3cd78301-ff5d-4d87-b486-8a5cb1eba085
1486077356015;2017-02-02T23:15:56.015+0000;4029;e79a9c52-4ad6-47ae-98d1-38dd9c23364c
1486077810014;2017-02-02T23:23:30.014+0000;4091;ccd32c8f-b4b5-4443-b898-ef37f92769ac
1486078004015;2017-02-02T23:26:44.015+0000;46;393a2f65-362b-4c96-8bcb-6eccc0a477ad
1486078264014;2017-02-02T23:31:04.014+0000;44;b375d724-598f-420d-98e7-01923a0ae843
1486078329014;2017-02-02T23:32:09.014+0000;43;7862e81f-b2a1-422d-9dbc-91f826eccde1
1486078394015;2017-02-02T23:33:14.015+0000;44;88ed4870-0615-4246-8b34-e287740fb0cd
1486078458014;2017-02-02T23:34:18.014+0000;43;01f5410e-df67-458a-a90a-c917e93a1850
1486078524015;2017-02-02T23:35:24.015+0000;46;a104c912-08d0-45b1-b2f6-2a37edb1fdeb
1486078588013;2017-02-02T23:36:28.013+0000;44;2d0b338d-b751-480e-a4e5-ae883f1a9f84
1486078653015;2017-02-02T23:37:33.015+0000;46;c5aa21e2-09b7-4031-b2b2-a4bfa11a81fe
1486079043015;2017-02-02T23:44:03.015+0000;44;7eeec449-101a-4537-8bb4-d0ad3cf4b6f3
1486079108015;2017-02-02T23:45:08.015+0000;46;c36de96c-9907-4713-969d-4bd422aa484c
1486079173015;2017-02-02T23:46:13.015+0000;44;86bf9e5d-a500-4335-9192-25b16b747775
1486079237015;2017-02-02T23:47:17.015+0000;46;7af528a6-4afc-4720-8112-9ee836809d65
1486079952015;2017-02-02T23:59:12.015+0000;44;5976da7e-cbb1-46b2-ae7a-1438e88657de
1486080016015;2017-02-03T00:00:16.015+0000;46;71a909d0-dd9f-4e50-8cf0-9fa74185b902
1486080081014;2017-02-03T00:01:21.014+0000;44;8c394333-8cfe-4c31-a743-9fd4ccfdb0c8
1486080211014;2017-02-03T00:03:31.014+0000;46;45e71b77-3757-4615-9984-7e2849fdb9ba
1486080341014;2017-02-03T00:05:41.014+0000;48;f7c54c3f-1323-4080-bea1-7c2a28bb9329
1486080406014;2017-02-03T00:06:46.014+0000;46;8a3dda35-07e8-4817-8282-06c880a6223b
1486081250015;2017-02-03T00:20:50.015+0000;44;c4a3ccae-3bf9-41df-867c-16f01d058a69
1486081315013;2017-02-03T00:21:55.013+0000;46;a878f70d-a640-4a65-b76e-33e1898f8949
1486081380014;2017-02-03T00:23:00.014+0000;44;aff42028-be80-4b40-bd59-879eaf6474db
1486081445015;2017-02-03T00:24:05.015+0000;46;e6f66228-125c-49a5-8557-feca3cc9af2b
1486081770015;2017-02-03T00:29:30.015+0000;44;c15b3d95-b8f4-4e81-858d-3d46c6fbed9b
1486081835015;2017-02-03T00:30:35.015+0000;46;c3193d4e-7c36-4c0c-94e1-3678de946f53
1486081900014;2017-02-03T00:31:40.014+0000;3795;06ae51a6-ccb6-4f80-8ccd-1d8bca0e44d7
1486081964015;2017-02-03T00:32:44.015+0000;3940;6c596cfa-1284-4d76-a591-ea3a28dc82bd
1486082483014;2017-02-03T00:41:23.014+0000;3991;c45f2bf7-3882-4527-baa9-50a6c9c50713
1486082871015;2017-02-03T00:47:51.015+0000;4043;9c2d4549-d396-4e27-ae76-83f39176c54b
1486083259006;2017-02-03T00:54:19.006+0000;4084;7ac95a5b-a41a-4cba-94c4-db98e64c6a3c
1486083455014;2017-02-03T00:57:35.014+0000;53;7d9b3edf-18b3-45bd-9ff2-f1b0237c27fc
1486083520015;2017-02-03T00:58:40.015+0000;46;a2febeed-126a-4646-8531-4582735affea
1486083650014;2017-02-03T01:00:50.014+0000;44;c8c2fc07-1aaf-415d-866a-ac39dc7a5140
1486083715015;2017-02-03T01:01:55.015+0000;46;76f350c1-a521-489e-b6e8-e49f3ec4e016
1486083974014;2017-02-03T01:06:14.014+0000;45;d364083e-745c-4344-b259-0bf71815f00f
1486084039015;2017-02-03T01:07:19.015+0000;46;95e5194b-2ca7-4dae-8eca-27d6a3911e1d
1486084104014;2017-02-03T01:08:24.014+0000;44;00e91c77-5ad9-4248-a135-2bd8c1a280e1
1486084169014;2017-02-03T01:09:29.014+0000;47;93e903d8-9c80-45ce-a5ff-93fced0b9d6c
1486084234015;2017-02-03T01:10:34.015+0000;44;6a4370ce-0866-4e52-ace7-6dfa1e5c4a29
1486084299015;2017-02-03T01:11:39.015+0000;46;fec3de47-d63b-42c7-b87e-920e85a8b562
1486084689015;2017-02-03T01:18:09.015+0000;44;d6644781-2888-434f-a426-82bedd66dea7
1486084754015;2017-02-03T01:19:14.015+0000;46;d553e3b6-f4b4-44bd-a8cb-57666e2ecef2
1486085531155;2017-02-03T01:32:11.155+0000;44;6fe95485-22b9-40ed-a5c6-e5518056595b
1486085597014;2017-02-03T01:33:17.014+0000;46;32fa42ee-a4c2-48ed-8346-221a930ffdc1
1486085792013;2017-02-03T01:36:32.013+0000;44;51fc3da6-ec2e-4682-bb9a-1524fe6953be
1486085857014;2017-02-03T01:37:37.014+0000;46;95a070ae-22bc-40af-9a90-b64571728884
1486086636015;2017-02-03T01:50:36.015+0000;44;7f7ce38e-1704-4686-9f85-2d16f9a35fe7
1486086701015;2017-02-03T01:51:41.015+0000;3862;b3f9be8c-fc34-48a5-a43e-757cbc61e55d
1486086766015;2017-02-03T01:52:46.015+0000;3957;f047ebe7-e283-4073-861b-235cbe9d6b0c
1486087349015;2017-02-03T02:02:29.015+0000;4006;4b424051-3090-4649-81fa-e10512ca4519
1486087868014;2017-02-03T02:11:08.014+0000;4059;be0b14c9-1325-4ace-a35c-3c904026f943
1486088127013;2017-02-03T02:15:27.013+0000;4112;0b06ec24-ce18-4952-aba5-a19970861123
1486088451015;2017-02-03T02:20:51.015+0000;371;6c98793e-537b-4ab1-818e-9611c9da83ce
1486088517015;2017-02-03T02:21:57.015+0000;44;65d27cc2-56f4-4592-b64b-ffbb43b4ed95
1486088581015;2017-02-03T02:23:01.015+0000;46;778a4d4c-9d1d-4938-b03e-c6d5fd019d73
1486088646015;2017-02-03T02:24:06.015+0000;44;3ffd6efc-89e4-439a-b04d-b2698ed74403
1486088711015;2017-02-03T02:25:11.015+0000;46;29a0f5ff-7d28-466f-bf40-a7c146c12293
1486088841015;2017-02-03T02:27:21.015+0000;47;aad7b32a-d48d-4470-af0c-4e15b0b35bd6
1486088906013;2017-02-03T02:28:26.013+0000;46;39b7a994-0e10-47d5-94fa-ae0798ca5e1d
1486089166015;2017-02-03T02:32:46.015+0000;47;27819fb2-65d1-44fe-9ac8-c6035588f453
1486089230015;2017-02-03T02:33:50.015+0000;44;2f999fc5-4ddd-434d-b664-d71c00495954
1486089296014;2017-02-03T02:34:56.014+0000;46;14feed94-10c1-4e16-ba74-c3a0c4a9b377
1486089750015;2017-02-03T02:42:30.015+0000;45;d88196b3-af2d-4fe3-b6ee-0facda7acb76
1486089815015;2017-02-03T02:43:35.015+0000;46;4b6cbbd7-18bb-482e-b9e8-f978ab14b102
1486089945015;2017-02-03T02:45:45.015+0000;47;2f5a835f-3c40-490d-8178-07ea5706826a
1486090269014;2017-02-03T02:51:09.014+0000;48;ce4f5636-eb71-4597-8443-39d3158d6448
1486090334014;2017-02-03T02:52:14.014+0000;46;e2f41694-237c-4161-a996-350e4a54fd5f
1486090529015;2017-02-03T02:55:29.015+0000;44;78d72bae-16dc-4e6f-8107-aa26d50b1228
1486090594014;2017-02-03T02:56:34.014+0000;46;b2afa067-8113-4fd2-9339-64cf4bae183a
1486090659015;2017-02-03T02:57:39.015+0000;47;24a8ab78-41f4-4780-b232-d9c6d93ecc17
1486090724014;2017-02-03T02:58:44.014+0000;46;9556afef-1757-41c6-86ce-7cf2f1a41dc0
1486090789013;2017-02-03T02:59:49.013+0000;41;da0bf1dc-935d-4168-b317-4770a9f08336
1486090854015;2017-02-03T03:00:54.015+0000;4046;b6ea7823-7a24-4a1a-9e61-c8b25026f75e
1486090918015;2017-02-03T03:01:58.015+0000;3968;f1764a44-7052-4b25-b76e-e261412e07fb
1486091048014;2017-02-03T03:04:08.014+0000;4021;3fa90eec-2a39-4dd9-b9e8-cba3e5ee2b75
1486091761015;2017-02-03T03:16:01.015+0000;4071;25df3103-04cb-4135-bdff-efa017c63ba6
1486092020014;2017-02-03T03:20:20.014+0000;4118;89ea7d01-a138-4b6a-8338-ff59554b3a91
1486092863015;2017-02-03T03:34:23.015+0000;68;614c702e-60a7-4d43-abbc-9e87ba629315
1486092928015;2017-02-03T03:35:28.015+0000;46;56f4326a-999f-44ef-9b5c-a40fcee6c28d
1486092993014;2017-02-03T03:36:33.014+0000;44;feae092b-8058-4df7-b542-2dc4c302968c
1486093058015;2017-02-03T03:37:38.015+0000;46;96cf7dcf-9ae7-4dbb-8b58-ddae74b5d312
1486093253015;2017-02-03T03:40:53.015+0000;44;2a994c04-b920-474a-a290-2c2e7242dfb4
1486093318015;2017-02-03T03:41:58.015+0000;46;8c5d3176-197e-4c6a-b3e2-e3789a541a3f
1486093578015;2017-02-03T03:46:18.015+0000;44;a72cb5c6-12d9-4195-b6ac-69c57e1e0f99
1486093707014;2017-02-03T03:48:27.014+0000;46;0118df2f-2501-42ba-9d9d-6a1e010963f4
1486093902014;2017-02-03T03:51:42.014+0000;47;5bcfdafc-d5b2-47e9-9f1c-b76ca58c6acf
1486093967015;2017-02-03T03:52:47.015+0000;46;fe5c3e8f-0e6b-4bef-8547-66b478c68b9f
1486094486014;2017-02-03T04:01:26.014+0000;44;e938b034-98c7-4c2c-a33c-0f3e841cf712
1486094551015;2017-02-03T04:02:31.015+0000;46;0da22227-d43b-44a4-a089-dffb0a03b12f
1486094941015;2017-02-03T04:09:01.015+0000;44;29352543-7ace-4645-90a3-a31f62c572f9
1486095006014;2017-02-03T04:10:06.014+0000;46;c988bb57-d61e-4760-be24-f75c30ebd1d3
1486095330015;2017-02-03T04:15:30.015+0000;3679;da112b86-9a39-4f62-8b90-a476239161de
1486095395014;2017-02-03T04:16:35.014+0000;3996;4b7ee5a8-45e4-4736-929e-5189512f71ff
1486095654015;2017-02-03T04:20:54.015+0000;4038;f1bd497b-9d9e-45fa-aa9c-a3b168338574
1486096562015;2017-02-03T04:36:02.015+0000;4091;46c02377-effe-4327-9bf7-18e4cf42967f
1486097210014;2017-02-03T04:46:50.014+0000;4136;402cfb8f-fba1-49bc-8494-fcf687380f94
1486097469014;2017-02-03T04:51:09.014+0000;362;b498305b-1985-4b99-b39a-3714e58b9544
1486097534014;2017-02-03T04:52:14.014+0000;46;c469db9f-f3a9-485f-9305-4a68ba4e1775
1486097599014;2017-02-03T04:53:19.014+0000;45;218556aa-fa0a-40f4-8ed7-1c2d4140a72d
1486097728015;2017-02-03T04:55:28.015+0000;46;0d9149d2-6573-46b9-b3c3-4385db28a4fd
1486097923014;2017-02-03T04:58:43.014+0000;43;33f73f64-cb13-4cd6-8d53-ab1aaeedfc9b
1486097988015;2017-02-03T04:59:48.015+0000;46;ac86c941-93d7-46e2-a17f-a432c9ef8c1e
1486098377895;2017-02-03T05:06:17.895+0000;44;49e7f131-ddb1-4508-a8f0-86000628baee
1486098443015;2017-02-03T05:07:23.015+0000;46;d9156275-8f5e-43c2-9122-36b3d752f2b3
1486098508015;2017-02-03T05:08:28.015+0000;44;5d2abcb6-6d35-406e-808b-68d20a54d79c
1486098572015;2017-02-03T05:09:32.015+0000;46;8068c534-4ba3-4ba7-851a-65d2c03b64e0
1486098767014;2017-02-03T05:12:47.014+0000;44;c711ce67-c818-4493-8f82-4a17be3218d6
1486099351015;2017-02-03T05:22:31.015+0000;46;c79aeafe-88be-4724-8d3b-5029b416c406
1486099546015;2017-02-03T05:25:46.015+0000;44;65a10c16-9d4f-4b6f-a9e1-a4a308f574ba
1486099611015;2017-02-03T05:26:51.015+0000;46;a64cf969-ec62-437e-8142-44a8d9e30c24
1486100001015;2017-02-03T05:33:21.015+0000;45;53c82883-0cc1-4fee-ba86-79ddcd7a1195
1486100065015;2017-02-03T05:34:25.015+0000;363;c43e4848-5d25-40e7-b8ac-3b8822d4dc92
1486100130015;2017-02-03T05:35:30.015+0000;4019;8c5c144a-fddd-4f79-b225-f0ed9d264444
1486100779015;2017-02-03T05:46:19.015+0000;4081;feb9f3a1-0aae-4a4a-bd17-00164ac9d744
1486101492014;2017-02-03T05:58:12.014+0000;4122;674b7d7a-93bf-421c-bcdd-061b9347268b
1486102789014;2017-02-03T06:19:49.014+0000;4173;d2c4ba5a-d9cb-4c2d-ab9e-c72e0776d84e
1486102854015;2017-02-03T06:20:54.015+0000;457;3e109403-14de-45ee-8340-99bb084c6de2
1486102919015;2017-02-03T06:21:59.015+0000;45;06495a90-b5ea-4f4f-b1ad-d9887637534c
1486102984015;2017-02-03T06:23:04.015+0000;46;8d527c54-a880-420b-bc1a-1ccc419f7f28
1486103438014;2017-02-03T06:30:38.014+0000;47;b20e48cd-c123-4c86-a18e-53fe1aa64a37
1486103503015;2017-02-03T06:31:43.015+0000;46;225022a1-46db-4742-9602-aba6226c216e
1486103893014;2017-02-03T06:38:13.014+0000;43;6a23a7d7-bc58-4efe-94e9-8a1024643324
1486103958015;2017-02-03T06:39:18.015+0000;46;18506502-9d81-43bc-9082-e0dcab3070fb
1486104152014;2017-02-03T06:42:32.014+0000;43;f6f80965-5aea-4ea2-b522-36de640cde93
1486104217015;2017-02-03T06:43:37.015+0000;45;8c7ea1b1-9a12-4ee6-ac1f-966bfae34b08
1486104347015;2017-02-03T06:45:47.015+0000;46;63291441-e2d1-446f-a6d3-361b620148c9
1486104802014;2017-02-03T06:53:22.014+0000;45;504d16e3-9a29-4d52-9692-658d95f3ddb7
1486104867015;2017-02-03T06:54:27.015+0000;46;4a1353b4-eac5-44aa-a01c-dd76156ce42f
1486104996015;2017-02-03T06:56:36.015+0000;43;e50fb48c-a9f9-4a5d-a2fe-fa404d7334e4
1486105061014;2017-02-03T06:57:41.014+0000;4042;542558ee-ddd9-46e1-89bb-d16b314dd7b2
1486106034015;2017-02-03T07:13:54.015+0000;4078;403961d2-7a5b-42db-b838-95e3e522c736
1486106618014;2017-02-03T07:23:38.014+0000;4120;920461b0-00d8-4e81-b432-566c3c59bd75
1486107590014;2017-02-03T07:39:50.014+0000;4156;10d1e3ce-cc05-4d30-b173-abb87abade42
1486108757014;2017-02-03T07:59:17.014+0000;4193;bd2b80af-5938-401e-91ce-52c0f2e2fd12
1486108886014;2017-02-03T08:01:26.014+0000;4277;8614af06-2d5c-4f27-8099-fabed4168e5f
1486108951015;2017-02-03T08:02:31.015+0000;4321;53a197ef-55d9-4078-9d48-e535d1beb40c
1486109146015;2017-02-03T08:05:46.015+0000;4366;557704ad-326a-446a-a680-f8afc395613c
1486109340014;2017-02-03T08:09:00.014+0000;5883;10a908db-8546-451d-8b2f-60968d10edc0
1486109405015;2017-02-03T08:10:05.015+0000;6021;35ecb517-e963-4a54-b76a-bdbecc2323b1
1486109470015;2017-02-03T08:11:10.015+0000;6195;6629982e-2e7a-46a4-920b-f3f52d3a21b8
1486109533005;2017-02-03T08:12:13.005+0000;6302;489e7c6f-cc11-4227-9784-1a016bf13ac1
1486109599015;2017-02-03T08:13:19.015+0000;6382;0bb98982-80e1-4a37-8a7a-c06e70ea9331
1486109664014;2017-02-03T08:14:24.014+0000;6472;b9f55c47-1d91-4204-8cb2-2bcda9e74627
1486109729015;2017-02-03T08:15:29.015+0000;6554;1494c88a-f988-4174-996d-4e6cccd32e68
1486109794015;2017-02-03T08:16:34.015+0000;6640;e83b2494-9724-468f-b92a-8badcf43c537
1486109858015;2017-02-03T08:17:38.015+0000;305;ef2ff416-8df5-4f74-afbb-8710122414cc
1486109923014;2017-02-03T08:18:43.014+0000;44;1883084e-5668-4574-8230-27f18b41641d
1486109988013;2017-02-03T08:19:48.013+0000;42;fdcbe7ba-f2aa-45fe-9695-617c9012238b
1486110053015;2017-02-03T08:20:53.015+0000;44;3a2be946-dec6-471e-885a-7f5e401e379f
